Quarter,QuarterNumber,QuarterStartDate,QuarterEndDate,TKO_TotalRevenue_M,TKO_AdjustedEBITDA_M,TKO_OperatingExpenses_M,TKO_OperatingIncome_M,TKO_NetIncome_M,TKO_MediaRightsRevenue_M,TKO_SponsorshipRevenue_M,TKO_LiveEventRevenue_M,TKO_ConsumerProductsRevenue_M,UFC_TotalRevenue_M,WWE_TotalRevenue_M,IMG_TotalRevenue_M,Other_TotalRevenue_M
2024Q1,1,2024-01-01,2024-03-31,629.7,282.2,840,-210.3,-249.5,435.6,62.4,85.5,46.2,313,316.7,,
2024Q2,2,2024-04-01,2024-06-30,851.2,420.9,596.3,254.9,150.7,511.3,86.4,213.2,40.3,394.4,456.8,,
2024Q3,3,2024-07-01,2024-09-30,681.2,310,544.8,136.4,57.7,443.7,95.7,102.5,39.3,354.9,326.3,,
2024Q4,4,2024-10-01,2024-12-31,642.2,238.1,540.3,101.9,47.5,354.3,89.9,157.7,40.3,343.9,298.3,,
2025Q1,1,2025-01-01,2025-03-31,1268.8,417.4,1031.4,237.4,165.5,640.3,124.3,456.8,60.5,359.7,391.5,476.3,41.3
2025Q2,2,2025-04-01,2025-06-30,1308.4,526.5,940.1,368.3,273.1,707.5,163.7,394.7,57.4,415.9,556.2,306.6,29.7
2025Q3,3,2025-07-01,2025-09-30,1119.9,360.2,948,171.9,106.8,644.3,133.4,282.8,66.8,325.2,402.1,336.7,55.9
2025Q4,4,2025-10-01,2025-12-31,1038.1,281.2,980.7,57.4,0.8,613.1,167.1,205.2,60.1,401.4,359.6,247.7,29.4
2026Q1,1,2026-01-01,2026-03-31,1596.9,549.8,1258.4,338.5,249.8,726.1,131.1,672.7,76.3,401.2,475.7,655.4,64.6
