Quarter,QuarterNumber,QuarterStartDate,QuarterEndDate,UFC_TotalRevenue_M,UFC_MediaRightsRevenue_M,UFC_LiveEventRevenue_M,UFC_SponsorshipRevenue_M,UFC_ConsumerProductsRevenue_M,UFC_AnnouncedAttendanceTotal,UFC_AnnouncedAttendancePLE,UFC_AnnouncedAttendanceBroadcast,UFC_TicketedEventsTotal,UFC_TicketedEventsPLE,UFC_TicketedEventsBroadcast
2024Q1,1,2024-01-01,2024-03-31,313,214.5,35.3,48.6,11,89654,55910,33744,5,3,2
2024Q2,2,2024-04-01,2024-06-30,394.4,250.6,69.1,61.7,13,106834,71296,35538,6,4,2
2024Q3,3,2024-07-01,2024-09-30,354.9,216.3,51.4,74,13.2,80416,48083,32333,5,3,2
2024Q4,4,2024-10-01,2024-12-31,343.9,198,64.6,67.1,14.2,104014,56335,47679,6,3,3
2025Q1,1,2025-01-01,2025-03-31,359.7,224.1,58.6,64.3,12.7,112377,55776,56601,6,3,3
2025Q2,2,2025-04-01,2025-06-30,415.9,260.5,58.5,85.8,11.1,138455,75216,63239,8,4,4
2025Q3,3,2025-07-01,2025-09-30,325.2,200.5,43.6,70.8,10.3,101440,38161,63279,6,2,4
2025Q4,4,2025-10-01,2025-12-31,401.4,222.6,72.2,93.4,13.2,105536,71568,33968,6,4,2
2026Q1,1,2026-01-01,2026-03-31,401.2,275.3,48.5,67.1,10.3,127161,57063,70097,7,3,4
