Quarter,QuarterNumber,QuarterStartDate,QuarterEndDate,WWE_TotalRevenue_M,WWE_MediaRightsRevenue_M,WWE_LiveEventRevenue_M,WWE_SponsorshipRevenue_M,WWE_ConsumerProductsRevenue_M,WWE_EstimatedTicketsDistributedTotal,WWE_EstimatedTicketsDistributedPLE,WWE_EstimatedTicketsDistributedRAW,WWE_EstimatedTicketsDistributedSmackDown,WWE_EstimatedTicketsDistributedLiveEvent,WWE_EstimatedTicketsDistributedNXT,WWE_TicketedEventsTotal,WWE_TicketedEventsPLE,WWE_TicketedEventsRAW,WWE_TicketedEventsSmackDown,WWE_TicketedEventsLiveEvent,WWE_TicketedEventsNXT
2024Q1,1,2024-01-01,2024-03-31,316.7,221.1,50.2,13.8,31.6,489736,94009,148434,134201,109122,3970,49,2,13,12,20,1
2024Q2,2,2024-04-01,2024-06-30,456.8,260.7,144.1,24.7,27.3,505204,147289,133925,147343,61361,15286,42,5,12,12,10,2
2024Q3,3,2024-07-01,2024-09-30,326.3,227.4,51.1,21.7,26.1,424956,88515,133001,143783,43714,15943,40,3,14,12,9,2
2024Q4,4,2024-10-01,2024-12-31,298.3,156.3,93.1,22.8,26.1,360344,47395,91401,102476,100965,18107,40,3,9,10,13,5
2025Q1,1,2025-01-01,2025-03-31,391.5,251.6,76.3,25.6,38,455648,120956,176350,137213,6732,14397,35,3,13,12,1,6
2025Q2,2,2025-04-01,2025-06-30,556.2,278.9,185.7,58.3,33.3,463145,165350,148605,119406,20179,9605,33,6,13,11,2,2
2025Q3,3,2025-07-01,2025-09-30,402.1,248.9,82.5,39.9,30.8,504779,174304,149613,132217,37468,11177,44,6,13,12,6,7
2025Q4,4,2025-10-01,2025-12-31,359.6,221.2,68.3,35.8,34.3,345880,72785,122565,76524,59361,14645,41,3,11,10,8,9
2026Q1,1,2026-01-01,2026-03-31,475.7,281.7,123.5,26.2,44.3,441312,54181,140742,148986,85781,11622,48,3,12,13,12,8
